ShopRecordID|ArrivalDate|Age|ShopID|IsHeavy|CarModelID|CommodityID|DateCompleted
4780|2019-06-14|18.46|471565|False|292211|478078|2019-10-17
4781|2019-06-18|15.89|471553|False|292218|478005|2019-08-14
4782|2019-09-18|16.89|471556|False|292210|477999|2019-12-18
4783|2019-09-09|10.03|471577|False|292215|478046|2019-09-20
4784|2019-09-10|5.9|471555|False|292206|478109|2019-12-02
4785|2019-09-11|9.81|471577|False|292215|478046|2019-09-26
4786|2019-10-13|4.54|471555|False|292205|478098|2019-11-27
4787|2019-10-23|10.15|471577|False|292215|478046|2019-11-15
4788|2019-11-05|5.72|471573|False|292212|478227|2019-12-05
4789|2019-10-25|16.82|471553|False|292218|478005|2019-12-07
4790|2019-11-04|18.1|471554|False|292208|477996|2019-11-16
4791|2019-10-29|13.5|471554|False|292208|477996|2019-11-08
4792|2019-11-13|10.21|471577|False|292215|478046|2019-12-03
4793|2017-01-19|9.64|471570|True|292206|478284|2018-05-08
4794|2017-06-22|20.12|471553|True|292215|478276|2018-01-24
4795|2017-08-01|9.92|471557|True|292210|478005|2018-01-18
4796|2017-08-10|23.79|471566|False|292222|478024|2018-07-03
4797|2017-10-19|10.97|471566|True|292206|477993|2018-03-20
4798|2017-10-26|16.08|471557|True|292210|478065|2018-01-12
4799|2017-10-27|16.08|471560|True|292210|478005|2018-02-07
4800|2017-11-13|14.79|471554|False|292213|478007|2018-02-12
4801|2018-01-25|10.16|471553|True|292227|478043|2018-03-15
4802|2018-01-08|10.45|471554|True|292212|478022|2018-02-27
4803|2018-01-11|10.12|471554|True|292217|478013|2018-03-28
4804|2018-01-24|6.1|471557|False|292214|478018|2018-02-23
4805|2018-01-29|10.17|471554|True|292209|477998|2018-02-16
4806|2018-02-14|10.21|471554|True|292209|477998|2018-02-24
4807|2018-01-11|12.01|471564|False|292215|478067|2018-03-27
4808|2018-01-06|15.78|471553|False|292210|478005|2018-02-27
4809|2018-01-16|11.05|471554|True|292221|478044|2018-05-11
4810|2018-01-05|9.52|471554|True|292205|477992|2018-02-20
4811|2018-03-28|9.58|471557|True|292217|478013|2018-07-12
4812|2018-03-29|9.58|471557|True|292217|478013|2018-09-13
4813|2018-04-02|10.17|471554|True|292217|478013|2018-06-01
4814|2018-04-02|10.17|471554|True|292217|478013|2018-05-11
4815|2018-03-28|9.91|471554|True|292217|478013|2018-05-17
4816|2018-04-02|6.28|471557|False|292214|478009|2018-04-27
4817|2018-03-19|9.89|471554|True|292217|478013|2018-04-12
4818|2018-03-20|10.81|471554|True|292217|478013|2018-05-16
4819|2018-03-30|19.09|471563|True|292211|478002|2018-08-16
4820|2018-03-29|5.16|471571|False|292206|477993|2018-12-26
4821|2018-04-04|10.18|471557|True|292217|478013|2018-08-13
4822|2018-05-21|10.39|471564|True|292217|478013|2018-07-31
4823|2018-03-26|9.41|471554|True|292209|478152|2018-04-09
4824|2018-04-04|5.06|471558|False|292226|478029|2018-04-27
4825|2018-04-04|5.02|471558|False|292226|478029|2018-04-23
4826|2018-05-31|20.93|471553|True|292211|478285|2018-07-19
4827|2018-05-16|6.31|471557|False|292224|478088|2019-04-26
4828|2018-05-29|9.66|471570|False|292206|477993|2019-02-28
4829|2018-06-04|6.45|471557|False|292214|478018|2018-06-29
4830|2018-06-04|9.01|471557|True|292214|478018|2018-07-06
4831|2018-05-29|8.34|471553|True|292205|477992|2018-07-18
4832|2018-06-04|19.85|471565|True|292211|478003|2018-10-11
4833|2018-06-04|10.27|471564|False|292208|478188|2018-08-10
4834|2018-06-04|10.27|471564|False|292208|478188|2018-08-08
4835|2018-05-28|5.25|471571|False|292206|477993|2018-12-26
4836|2018-06-01|14.34|471563|True|292213|478048|2018-09-18
4837|2018-06-13|10.37|471554|True|292217|478066|2019-01-23
4838|2018-06-13|10.12|471554|True|292217|478066|2018-07-16
4839|2018-07-27|10.41|471557|True|292217|478066|2019-02-22
4840|2018-07-15|8.12|471553|True|292211|478163|2018-10-16
4841|2018-09-06|9.02|471553|True|292205|477992|2018-10-17
4842|2018-07-18|10.3|471554|True|292211|478008|2018-09-28
4843|2018-07-19|10.47|471553|True|292216|478035|2018-08-22
4844|2018-07-13|10.12|471557|True|292219|478060|2019-01-23
4845|2018-07-09|10.53|471553|False|292221|478094|2018-12-17
4846|2018-07-10|6.53|471557|False|292214|478009|2018-08-17
4847|2018-07-10|10.53|471553|False|292221|478094|2019-02-11
4848|2018-09-13|10.71|471564|True|292217|478013|2018-11-22
4849|2018-09-11|17.29|471556|False|292208|477996|2018-12-17
4850|2018-09-11|10.62|471556|True|292207|477995|2018-10-26
4851|2018-08-28|8.74|471553|True|292205|477992|2018-09-27
4852|2018-09-11|5.12|471554|True|292205|478058|2018-10-10
4853|2018-11-27|6.72|471565|True|292214|478009|2019-05-30
4854|2018-11-09|34.96|471563|False|292223|478212|2019-01-25
4855|2018-12-06|25.86|471566|False|292206|478098|2019-03-27
4856|2018-11-27|10.3|471559|True|292219|478130|2019-03-06
4857|2018-11-30|10.63|471558|True|292218|478005|2019-01-14
4858|2018-12-06|9.52|471557|True|292214|478018|2019-02-01
4859|2018-12-06|9.44|471557|True|292214|478018|2019-02-07
4860|2018-12-05|19.85|471563|True|292208|477996|2019-04-30
4861|2018-12-05|18.44|471563|True|292208|477996|2019-04-25
4862|2018-12-03|10.84|471571|True|292214|478009|2019-08-21
4863|2018-05-03|14.18|471553|False|292213|478007|2018-11-19
4864|2018-04-06|25.28|471554|False|292213|478007|2018-06-19
4865|2018-05-02|10.59|471554|False|292208|478031|2018-09-20
4866|2018-04-06|10.1|471563|True|292205|477997|2018-06-21
4867|2018-04-11|10.12|471563|True|292205|477997|2018-06-20
4868|2018-04-04|10.68|471554|True|292212|478022|2018-04-19
4869|2018-04-04|10.68|471554|True|292217|478013|2018-04-20
4870|2018-04-11|9.7|471557|True|292217|478013|2018-08-24
4871|2018-04-11|9.95|471554|True|292217|478013|2018-05-29
4872|2018-02-16|9.64|471556|True|292211|478091|2018-06-28
4873|2018-06-04|43.45|471564|False|292209|478019|2018-11-01
4874|2018-05-18|5.22|471558|False|292226|478029|2018-06-22
4875|2018-05-24|15.16|471557|True|292213|478007|2018-11-02
4876|2018-05-17|10.22|471568|False|292211|478022|2018-06-18
4877|2018-06-04|43.45|471564|False|292215|478019|2018-08-01
4878|2018-06-01|19.93|471557|True|292211|478090|2018-06-26
4879|2018-06-05|19.86|471553|True|292211|478232|2018-08-18
4880|2018-06-13|10.12|471554|True|292217|478013|2018-08-04
4881|2018-06-07|12.35|471557|False|292208|478018|2018-07-13
4882|2018-06-13|9.04|471557|True|292214|478018|2018-07-21
4883|2018-06-13|8.96|471557|True|292214|478018|2018-08-31
4884|2018-06-13|10.29|471557|True|292217|478066|2018-08-24
4885|2018-06-06|10.1|471557|True|292217|478013|2018-08-24
4886|2018-06-06|9.02|471557|True|292214|478009|2018-08-24
4887|2018-08-13|10.46|471568|False|292211|478001|2018-09-24
4888|2018-07-03|9.72|471553|False|292217|478041|2018-08-22
4889|2018-07-18|8.44|471553|True|292205|477992|2018-11-13
4890|2018-07-25|10.43|471557|True|292217|478013|2018-11-20
4891|2018-07-18|10.39|471554|True|292209|477998|2018-08-02
4892|2018-07-30|10.42|471554|True|292209|477998|2018-08-14
4893|2018-07-25|5.33|471563|False|292226|478029|2018-11-28
4894|2018-07-26|10.41|471563|True|292209|477998|2018-09-21
4895|2018-07-25|10.24|471557|True|292217|478013|2019-02-22
4896|2018-06-28|10.5|471553|False|292221|478094|2018-12-31
4897|2018-07-10|6.19|471557|False|292214|478009|2018-08-16
4898|2018-07-10|10.53|471553|False|292221|478094|2018-12-21
4899|2018-07-27|10.49|471557|True|292217|478066|2019-02-14
4900|2018-08-29|17.92|471564|False|292208|478286|2019-01-07
4901|2018-09-18|10.72|471565|True|292209|477998|2018-11-14
4902|2018-09-13|10.62|471553|True|292205|477992|2018-10-17
4903|2018-09-13|10.21|471564|True|292217|478013|2018-12-05
4904|2018-09-10|10.37|471557|True|292225|478099|2019-03-21
4905|2018-09-04|10.27|471568|False|292211|478004|2018-10-18
4906|2018-08-27|10.16|471561|False|292210|478165|2018-09-05
4907|2018-09-14|10.46|471558|True|292218|478082|2018-10-26
4908|2018-09-06|9.85|471557|True|292209|477998|2019-02-07
4909|2018-11-26|10.82|471565|True|292211|478052|2019-02-25
4910|2018-11-20|10.48|471559|True|292219|478243|2019-02-22
4911|2018-11-13|10.46|471554|True|292215|478068|2019-02-01
4912|2018-11-20|5.75|471553|False|292211|478011|2019-02-07
4913|2018-11-28|26.26|471567|False|292220|478082|2019-06-18
4914|2018-12-13|10.96|471565|True|292209|477998|2019-04-05
4915|2019-02-20|10.73|471553|True|292219|478052|2019-08-07
4916|2018-11-28|10.5|471553|True|292219|478052|2019-01-02
4917|2018-12-10|10.45|471558|True|292219|478079|2019-01-30
4918|2018-11-27|10.08|471557|True|292209|477998|2019-03-01
4919|2018-12-19|10.72|471553|True|292225|478052|2019-03-18
4920|2018-12-06|19.94|471557|True|292208|477996|2019-06-07
4921|2018-12-05|25.03|471553|False|292205|477992|2019-02-05
4922|2018-12-11|25.04|471553|False|292205|477992|2019-03-26
4923|2019-01-15|4.65|471558|False|292213|478048|2019-04-30
4924|2018-12-05|15.85|471554|True|292213|478007|2019-02-18
4925|2018-12-06|24.95|471553|False|292205|477992|2019-05-07
4926|2018-11-13|10.04|471557|True|292209|477998|2019-02-28
4927|2018-10-25|10.41|471571|False|292215|478041|2019-01-03
4928|2018-11-14|26.22|471567|False|292220|478065|2019-06-07
4929|2018-12-06|15.02|471553|False|292224|478035|2019-04-26
4930|2018-12-13|5.38|471553|True|292205|478058|2019-01-21
4931|2019-02-20|10.73|471557|False|292219|478040|2019-10-07
4932|2019-02-15|10.38|471554|True|292225|478111|2019-03-26
4933|2019-02-14|11.13|471568|True|292223|478026|2019-03-22
4934|2019-07-08|11.52|471564|False|292217|478013|2019-10-08
4935|2019-02-19|10.14|471554|False|292218|478005|2019-04-22
4936|2019-02-27|9.22|471558|True|292215|478046|2019-03-28
4937|2019-02-06|6.75|471571|False|292214|478009|2019-07-11
4938|2019-03-12|11.2|471568|True|292223|478026|2019-04-20
4939|2019-02-18|33.99|471564|False|292209|478032|2019-06-05
4940|2019-03-13|15.96|471556|True|292213|478007|2019-06-28
4941|2019-03-21|15.23|471557|True|292213|478007|2019-08-05
4942|2019-02-27|13.0|471554|False|292208|478018|2019-06-25
4943|2019-01-28|10.83|471576|True|292219|478040|2019-05-03
4944|2019-03-11|18.45|471564|False|292221|478032|2019-08-08
4945|2019-02-14|8.42|471565|True|292214|478009|2019-05-22
4946|2019-04-27|5.56|471573|True|292206|477993|2019-05-15
4947|2019-05-12|5.84|471555|False|292206|477993|2019-06-21
4948|2019-05-17|5.18|471563|False|292221|478104|2019-12-10
4949|2019-06-30|5.67|471555|False|292206|477993|2019-09-30
4950|2019-05-16|19.55|471554|True|292216|478226|2019-06-24
4951|2019-07-19|10.64|471553|False|292219|478054|2019-09-18
4952|2019-07-24|9.5|471553|False|292219|478054|2019-09-18
4953|2019-08-07|9.57|471553|False|292205|477992|2019-10-08
4954|2019-08-08|25.78|471553|False|292205|477992|2019-09-18
4955|2019-07-31|25.59|471553|False|292205|477992|2019-09-20
4956|2019-08-12|14.46|471554|False|292208|477996|2019-08-28
4957|2019-07-29|16.17|471554|False|292208|477996|2019-08-06
4958|2019-07-29|17.0|471553|False|292218|478005|2019-09-06
4959|2019-08-08|10.52|471553|False|292219|478040|2019-11-27
4960|2019-08-22|9.81|471553|False|292210|478065|2019-12-31
4961|2019-09-30|5.61|471573|False|292212|478123|2019-10-07
4962|2019-10-15|27.89|471554|False|292208|477996|2019-11-02
4963|2019-10-23|5.64|471557|False|292221|478097|2019-12-31
4964|2017-12-27|10.5|471568|True|292209|477998|2018-01-26
4965|2017-08-28|10.25|471555|True|292206|477993|2018-02-21
4966|2017-08-29|9.75|471557|False|292221|478028|2018-04-20
4967|2017-09-04|4.27|471555|False|292206|477993|2018-02-08
4968|2017-10-19|10.48|471553|True|292227|477998|2018-01-08
4969|2017-11-07|4.92|471566|False|292206|477993|2018-08-13
4970|2017-10-25|9.82|471554|True|292211|478008|2018-03-13
4971|2017-11-11|14.87|471553|False|292218|478005|2018-01-16
4972|2017-11-21|15.32|471553|False|292218|478005|2018-01-11
4973|2018-01-22|21.16|471557|True|292205|477992|2018-07-10
4974|2018-01-22|21.16|471557|True|292205|477992|2018-07-20
4975|2018-05-14|9.87|471564|True|292217|478013|2018-07-26
4976|2018-02-20|13.98|471554|False|292226|477996|2018-11-01
4977|2018-01-22|10.82|471554|True|292212|478022|2018-02-14
4978|2018-02-15|5.05|471566|False|292206|477993|2018-05-03
4979|2018-01-25|10.33|471571|True|292208|478064|2018-04-27
4980|2018-01-30|21.18|471557|True|292205|477992|2018-06-14
4981|2018-03-01|11.17|471553|True|292216|478287|2018-04-16
4982|2018-01-30|13.0|471554|False|292208|477996|2018-03-01
4983|2018-02-28|11.17|471553|True|292216|478012|2018-05-09
4984|2018-02-13|18.47|471557|True|292210|478065|2018-05-31
4985|2018-02-14|11.13|471553|True|292216|478012|2018-05-07
4986|2018-02-14|11.13|471553|True|292216|478012|2018-05-17
4987|2018-03-09|9.69|471553|True|292219|478288|2019-04-30
4988|2017-12-11|23.8|471570|True|292222|478024|2018-11-08
4989|2017-11-01|16.26|471569|True|292215|478038|2018-08-24
4990|2018-02-23|4.5|471573|False|292206|477993|2018-02-23
4991|2018-02-21|10.9|471568|True|292211|478004|2018-03-12
4992|2018-03-19|9.93|471558|True|292218|478086|2018-04-19
4993|2018-03-08|9.35|471554|True|292209|478027|2018-03-19
4994|2018-03-14|10.12|471557|True|292217|478013|2018-06-22
4995|2018-03-12|10.2|471554|True|292217|478013|2018-04-03
4996|2018-03-14|10.12|471557|True|292217|478013|2018-06-07
4997|2018-02-28|10.5|471563|True|292210|478005|2018-04-16
4998|2018-03-14|4.78|471555|False|292206|478109|2018-05-02
4999|2018-03-19|10.47|471554|True|292208|478031|2018-06-26
5000|2018-03-23|9.73|471557|True|292210|478201|2018-08-01
5001|2018-03-20|9.81|471554|False|292219|478219|2018-04-11
5002|2018-03-08|10.1|471553|True|292219|478140|2018-06-08
5003|2018-03-14|9.79|471557|True|292217|478013|2018-06-22
5004|2018-04-02|14.26|471554|False|292213|478007|2018-05-21
5005|2018-05-24|10.15|471554|True|292217|478013|2018-11-06
5006|2018-06-05|10.18|471554|True|292217|478066|2018-07-02
5007|2018-05-16|4.87|471555|False|292206|477993|2018-06-29
5008|2018-05-18|4.51|471554|False|292217|478240|2018-06-18
5009|2018-05-21|15.15|471554|True|292213|478007|2018-11-07
5010|2018-05-30|6.07|471557|False|292214|478009|2018-07-09
5011|2018-06-04|6.43|471557|False|292214|478018|2018-07-10
5012|2018-06-04|20.02|471565|True|292211|478003|2018-09-10
5013|2018-07-26|20.16|471553|True|292211|478232|2018-10-01
5014|2018-07-21|20.15|471553|True|292211|478003|2018-09-25
5015|2018-07-22|10.4|471553|True|292219|478281|2018-10-13
5016|2018-08-16|20.14|471553|True|292211|478232|2018-10-22
5017|2018-08-06|10.19|471564|True|292217|478013|2018-10-11
5018|2018-07-24|11.15|471554|True|292217|478013|2018-10-15
5019|2018-10-05|5.26|471553|False|292208|478059|2019-03-15
5020|2018-10-02|9.92|471557|True|292209|477998|2019-02-08
5021|2018-10-30|4.54|471567|False|292213|478048|2019-08-23
5022|2018-10-01|10.67|471554|True|292209|477998|2018-10-05
5023|2018-10-09|5.31|471553|False|292208|478059|2019-03-22
5024|2018-10-22|10.81|471568|True|292223|478026|2018-11-13
5025|2018-09-24|10.49|471564|False|292208|478188|2018-12-05
5026|2018-10-08|14.86|471554|True|292213|478007|2019-01-28
5027|2018-10-11|13.62|471553|False|292208|477996|2019-09-09
5028|2018-10-04|8.9|471565|True|292214|478009|2018-12-05
5029|2018-10-01|5.65|471558|False|292226|478029|2018-10-31
5030|2018-10-01|5.66|471558|False|292226|478029|2018-10-30
5031|2018-11-05|10.69|471553|True|292219|478037|2019-02-08
5032|2018-11-13|10.49|471557|True|292209|477998|2019-02-25
5033|2018-11-16|14.72|471553|False|292213|478048|2019-03-06
5034|2018-11-08|10.53|471557|True|292225|478040|2019-04-08
5035|2018-11-13|10.71|471557|True|292217|478083|2019-08-02
5036|2018-12-06|10.44|471553|True|292210|477999|2019-01-28
5037|2018-11-29|10.42|471553|True|292210|477999|2019-01-10
5038|2018-11-11|10.2|471557|True|292217|478013|2019-07-12
5039|2018-11-08|5.2|471554|True|292205|478058|2018-11-30
5040|2018-12-06|12.02|471566|False|292206|477993|2019-04-16
5041|2018-11-19|25.9|471566|False|292206|478061|2019-03-20
5042|2018-11-13|10.79|471554|True|292227|477998|2018-11-19
5043|2018-11-02|9.76|471580|False|292224|478215|2018-11-09
5044|2018-11-20|10.31|471556|True|292209|478102|2019-02-18
5045|2018-11-20|10.89|471568|True|292223|478026|2018-12-05
5046|2018-11-20|10.89|471568|True|292223|478026|2018-12-09
5047|2018-10-25|10.41|471571|False|292215|478041|2018-12-31
5048|2018-11-05|10.35|471556|True|292210|478029|2019-02-19
5049|2018-11-28|10.75|471567|False|292218|478005|2019-06-18
5050|2018-11-27|10.41|471567|True|292211|478091|2019-04-09
5051|2018-12-13|10.46|471553|True|292205|477992|2019-02-25
5052|2018-12-24|5.3|471575|False|292206|477993|2019-01-21
5053|2018-12-05|25.11|471553|False|292205|477992|2019-02-01
5054|2018-12-04|25.11|471553|False|292205|477992|2019-05-08
5055|2018-11-29|5.28|471553|True|292205|478058|2018-12-13
5056|2019-01-23|16.82|471553|False|292210|478005|2019-03-23
5057|2019-01-29|15.17|471559|False|292213|478007|2019-03-29
5058|2019-02-07|9.75|471555|False|292215|478095|2019-04-04
5059|2019-01-30|10.76|471553|True|292215|478104|2019-05-02
5060|2019-02-07|9.53|471558|True|292215|478046|2019-03-26
5061|2019-02-14|5.58|471555|True|292206|477993|2019-04-15
5062|2019-02-01|19.35|471554|False|292210|478005|2019-04-01
5063|2019-01-07|10.94|471576|True|292219|478187|2019-04-04
5064|2019-04-04|9.51|471565|True|292214|478009|2019-05-31
5065|2019-04-08|4.96|471556|False|292213|478048|2019-07-04
5066|2019-04-11|15.12|471554|False|292213|478048|2019-06-27
5067|2019-04-12|4.89|471558|False|292213|478048|2019-07-19
5068|2019-04-12|4.85|471558|False|292213|478048|2019-08-09
5069|2019-06-10|11.28|471556|False|292218|478147|2019-09-16
5070|2019-06-10|11.28|471556|False|292218|478147|2019-10-28
5071|2019-06-18|19.81|471554|False|292216|478005|2019-07-10
5072|2019-06-17|19.89|471554|False|292210|478053|2019-09-09
5073|2019-06-19|10.14|471569|False|292217|478013|2019-09-23
5074|2019-06-28|25.67|471553|False|292205|477992|2019-09-05
5075|2019-07-04|5.78|471555|False|292206|477993|2019-09-30
5076|2019-08-06|5.86|471555|False|292206|477993|2019-10-25
5077|2019-06-27|23.5|471566|False|292222|478024|2019-11-30
5078|2019-07-08|20.44|471577|False|292211|478002|2019-08-08
5079|2019-06-25|9.9|471577|False|292215|478046|2019-07-13
5080|2019-06-30|9.92|471558|False|292215|478046|2019-08-12
5081|2019-08-20|15.48|471554|False|292213|478007|2019-10-10
5082|2019-08-15|8.67|471565|False|292214|478009|2019-12-30
5083|2019-08-22|9.05|471557|False|292214|478018|2019-10-10
5084|2019-08-22|10.32|471557|False|292214|478018|2019-10-28
5085|2019-08-30|9.69|471577|False|292215|478046|2019-09-14
5086|2019-08-30|9.73|471577|False|292215|478046|2019-09-13
5087|2019-08-22|9.35|471553|False|292205|477992|2019-10-18
5088|2019-08-22|9.34|471553|False|292205|477992|2019-10-17
5089|2019-10-10|9.84|471577|False|292215|478046|2019-11-07
5090|2019-12-02|16.43|471554|False|292208|477996|2019-12-11
5091|2019-12-02|15.68|471554|False|292208|477996|2019-12-08
5092|2017-07-21|10.56|471553|True|292221|478124|2018-01-18
5093|2017-08-15|9.85|471557|True|292210|478005|2018-01-12
5094|2017-10-05|10.44|471553|True|292211|478002|2018-01-04
